Row,Visual,SomMot,DorsAtt,Salience,Limbic,FPN,Default
1,0,1,0,0,0,0,0
2,0,0.703389830508475,0.101694915254237,0.132203389830508,0,0.0288135593220339,0.0338983050847458
3,0,0.907276995305164,0,0.0880281690140845,0,0.00117370892018779,0.00352112676056338
5,0,0.657407407407407,0.342592592592593,0,0,0,0
9,0,0,0,0,0,0,1
10,0,0,0,0,0.0930232558139535,0,0.906976744186046
11,0,0,0,0,0.825581395348837,0.0930232558139535,0.0813953488372093
12,0,0,0,0,0.0952380952380952,0.0476190476190476,0.857142857142857
13,0,0,0,0.0138888888888889,0.949074074074074,0.037037037037037,0
14,0,0,0,0,0.861386138613861,0,0.138613861386139
23,0.00950369588173178,0.287222808870116,0,0.372756071805702,0,0.0253431890179514,0.288278775079197
25,0,0,0,0,0.859649122807018,0,0.140350877192982
31,0,0.106666666666667,0,0.893333333333333,0,0,0
32,0,0,0,0,0,0,1
44,0,0,0.136363636363636,0,0,0.5,0.363636363636364
24a,0,0,0,0.214285714285714,0.0714285714285714,0.142857142857143,0.571428571428571
24b,0,0,0,0.233766233766234,0,0.0909090909090909,0.675324675324675
24c,0,0,0,0,0,0,1
24d,0,0,0,0.228571428571429,0,0.185714285714286,0.585714285714286
29/30,0,0,0,0.133333333333333,0,0.655555555555556,0.211111111111111
45A,0,0,0,0,0,0,1
45B,0,0,0,0,0,0.465753424657534,0.534246575342466
46d,0,0,0,0.0260869565217391,0.147826086956522,0.539130434782609,0.28695652173913
46v,0,0,0,0,0.215568862275449,0.395209580838323,0.389221556886228
7A,0,0,0.427480916030534,0,0,0.572519083969466,0
7B,0,0.0652173913043478,0.510869565217391,0.423913043478261,0,0,0
7m,0,0.721254355400697,0.101045296167247,0.170731707317073,0,0.00696864111498258,0
7op,0,0.424603174603175,0.0238095238095238,0.551587301587302,0,0,0
8B,0,0,0,0.290909090909091,0,0.284848484848485,0.424242424242424
8l,0,0,0,0,0,0.966216216216216,0.0337837837837838
8m,0,0,0.0185185185185185,0.171296296296296,0,0.800925925925926,0.00925925925925926
8r,0,0,0,0.0776699029126214,0,0.883495145631068,0.0388349514563107
9/46d,0,0,0,0.46,0,0.36,0.18
9/46v,0,0,0,0,0,0.625,0.375
AIP,0,0,1,0,0,0,0
CORE,0,0.851851851851852,0,0.0158730158730159,0.132275132275132,0,0
DP,0.0289855072463768,0,0.58695652173913,0,0,0.384057971014493,0
ENTORHINAL,0,0,0,0,0.037037037037037,0,0
F1,0,0.784541062801932,0.135265700483092,0.0608695652173913,0,0.00772946859903382,0.0115942028985507
F2,0,0,0.0743099787685775,0.059447983014862,0,0.167728237791932,0.698513800424628
F3,0,0.0230769230769231,0,0.1,0,0.238461538461538,0.638461538461538
F4,0,0.0515463917525773,0.381443298969072,0.22680412371134,0,0.329896907216495,0.0103092783505155
F5,0,0,0.200657894736842,0.309210526315789,0,0.154605263157895,0.335526315789474
F6,0,0,0,0,0,0,1
F7,0,0,0,0,0,0.0344827586206897,0.96551724137931
FST,0,0.0390625,0.276041666666667,0.09375,0,0.125,0.466145833333333
Gu,0,0,0,0.522727272727273,0,0,0.477272727272727
INSULA,0,0.372549019607843,0,0.493656286043829,0.027681660899654,0.0542099192618224,0
IPa,0,0,0,0,0.3125,0,0.6875
LB,0,0.891428571428571,0,0,0.04,0,0.0685714285714286
LIP,0,0,0.929698708751793,0,0,0.0703012912482066,0
MB,0,0.736263736263736,0,0.0146520146520147,0.249084249084249,0,0
MIP,0,0.215686274509804,0.784313725490196,0,0,0,0
MST,0,0.210526315789474,0,0.179566563467492,0,0.495356037151703,0.114551083591331
MT,0.0216763005780347,0.046242774566474,0.202312138728324,0.0953757225433526,0,0.170520231213873,0.463872832369942
OPAI,0,0,0,0,1,0,0
OPRO,0,0,0,0.0627450980392157,0.254901960784314,0.109803921568627,0.286274509803922
Parainsula,0,0.123809523809524,0,0.304761904761905,0.571428571428571,0,0
PBc,0,0.990476190476191,0,0.00952380952380952,0,0,0
PBr,0,0.17,0,0,0.18,0,0.65
PERIRHINAL,0,0,0,0,0.30327868852459,0,0.131147540983607
PGa,0,0.124610591900312,0,0,0.130841121495327,0,0.744548286604361
PIP,0.110032362459547,0,0.889967637540453,0,0,0,0
PIRIFORM,0,0,0,0,0,0,0
ProM,0,0,0,0.0188679245283019,0,0.0188679245283019,0.962264150943396
Pro.St,0.729299363057325,0,0,0,0,0,0.121019108280255
SII,0,0.369165487977369,0,0.57001414427157,0,0.0254596888260255,0.0353606789250354
STPc,0,0.49537037037037,0,0.398148148148148,0,0.106481481481481,0
STPi,0,0.44131455399061,0,0,0,0,0.55868544600939
STPr,0,0,0,0,0.569343065693431,0,0.430656934306569
SUBICULUM,0,0,0,0,0,0,0
TEad,0,0,0,0,1,0,0
TEa/ma,0.0065359477124183,0,0.0065359477124183,0,0.96078431372549,0,0.0261437908496732
TEa/mp,0.0920502092050209,0,0.376569037656904,0,0.435146443514644,0.0376569037656904,0.0585774058577406
TEav,0,0,0,0,0.843478260869565,0,0.11304347826087
TEMPORAL_POLE,0,0,0,0,0.973154362416107,0,0
TEO,1,0,0,0,0,0,0
TEOm,0.769230769230769,0,0.230769230769231,0,0,0,0
TEpd,0.474025974025974,0,0.0746753246753247,0,0.451298701298701,0,0
TEpv,0.48993288590604,0,0.00894854586129754,0,0.0805369127516778,0,0.420581655480984
TH/TF,0.146341463414634,0,0,0,0,0,0.564459930313589
TPt,0,0.110344827586207,0.0758620689655172,0.8,0,0.0137931034482759,0
V1,1,0,0,0,0,0,0
V2,0.946666666666667,0,0,0,0,0.00256410256410256,0.0451282051282051
V3,0.996221662468514,0,0,0,0,0,0
V3A,0.878345498783455,0,0.121654501216545,0,0,0,0
V4,0.980707395498392,0,0.0192926045016077,0,0,0,0
V4t,0.598039215686274,0,0.343137254901961,0,0,0.0392156862745098,0.0196078431372549
V6,0.738562091503268,0,0.0261437908496732,0,0,0.222222222222222,0.0130718954248366
V6A,0.145161290322581,0,0.56221198156682,0.00460829493087558,0,0.225806451612903,0.0622119815668203
VIP,0,0,1,0,0,0,0
